timestamp_ms,pass_id,row_index,x_m,y_m,zone_id,target_rate_kg_ha,target_mass_g_min,strategy_opening_mm,target_speed_r_min,selected_model,domain_status,status
7400,2,4,12.0,5.3999999999999995,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
7400,2,5,12.0,6.0,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
7400,2,6,12.0,6.6,C,1120.0,6720.0001344,50.0,48.51990509033203,inverse_KAN,in_domain,ok
7600,2,1,11.666666666666666,3.5999999999999996,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
7600,2,2,11.666666666666666,4.199999999999999,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
7600,2,3,11.666666666666666,4.8,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
7600,2,4,11.666666666666666,5.3999999999999995,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
7600,2,5,11.666666666666666,6.0,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
7600,2,6,11.666666666666666,6.6,C,1120.0,6720.0001344,50.0,48.51990509033203,inverse_KAN,in_domain,ok
7800,2,1,11.333333333333332,3.5999999999999996,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
7800,2,2,11.333333333333332,4.199999999999999,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
7800,2,3,11.333333333333332,4.8,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
7800,2,4,11.333333333333332,5.3999999999999995,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
7800,2,5,11.333333333333332,6.0,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
7800,2,6,11.333333333333332,6.6,C,1120.0,6720.0001344,50.0,48.51990509033203,inverse_KAN,in_domain,ok
8000,2,1,10.999999999999998,3.5999999999999996,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8000,2,2,10.999999999999998,4.199999999999999,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8000,2,3,10.999999999999998,4.8,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8000,2,4,10.999999999999998,5.3999999999999995,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8000,2,5,10.999999999999998,6.0,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8000,2,6,10.999999999999998,6.6,C,1120.0,6720.0001344,50.0,48.51990509033203,inverse_KAN,in_domain,ok
8200,2,1,10.666666666666664,3.5999999999999996,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8200,2,2,10.666666666666664,4.199999999999999,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8200,2,3,10.666666666666664,4.8,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8200,2,4,10.666666666666664,5.3999999999999995,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8200,2,5,10.666666666666664,6.0,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8200,2,6,10.666666666666664,6.6,C,1120.0,6720.0001344,50.0,48.51990509033203,inverse_KAN,in_domain,ok
8400,2,1,10.33333333333333,3.5999999999999996,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8400,2,2,10.33333333333333,4.199999999999999,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8400,2,3,10.33333333333333,4.8,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8400,2,4,10.33333333333333,5.3999999999999995,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8400,2,5,10.33333333333333,6.0,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8400,2,6,10.33333333333333,6.6,C,1120.0,6720.0001344,50.0,48.51990509033203,inverse_KAN,in_domain,ok
8600,2,1,9.999999999999996,3.5999999999999996,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8600,2,2,9.999999999999996,4.199999999999999,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8600,2,3,9.999999999999996,4.8,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8600,2,4,9.999999999999996,5.3999999999999995,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8600,2,5,9.999999999999996,6.0,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8600,2,6,9.999999999999996,6.6,C,1120.0,6720.0001344,50.0,48.51990509033203,inverse_KAN,in_domain,ok
8800,2,1,9.666666666666663,3.5999999999999996,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8800,2,2,9.666666666666663,4.199999999999999,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8800,2,3,9.666666666666663,4.8,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8800,2,4,9.666666666666663,5.3999999999999995,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8800,2,5,9.666666666666663,6.0,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
8800,2,6,9.666666666666663,6.6,C,1120.0,6720.0001344,50.0,48.51990509033203,inverse_KAN,in_domain,ok
9000,2,1,9.333333333333329,3.5999999999999996,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
9000,2,2,9.333333333333329,4.199999999999999,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
9000,2,3,9.333333333333329,4.8,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
9000,2,4,9.333333333333329,5.3999999999999995,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
9000,2,5,9.333333333333329,6.0,C,980.0,5880.0001176,50.0,42.36941909790039,inverse_KAN,in_domain,ok
9000,2,6,9.333333333333329,6.6,C,1120.0,6720.0001344,50.0,48.51990509033203,inverse_KAN,in_domain,ok
9200,2,1,8.999999999999995,3.5999999999999996,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9200,2,2,8.999999999999995,4.199999999999999,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9200,2,3,8.999999999999995,4.8,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9200,2,4,8.999999999999995,5.3999999999999995,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9200,2,5,8.999999999999995,6.0,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9200,2,6,8.999999999999995,6.6,C,900.0,5400.000108,50.0,38.875450134277344,inverse_KAN,in_domain,ok
9400,2,1,8.66666666666666,3.5999999999999996,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9400,2,2,8.66666666666666,4.199999999999999,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9400,2,3,8.66666666666666,4.8,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9400,2,4,8.66666666666666,5.3999999999999995,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9400,2,5,8.66666666666666,6.0,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9400,2,6,8.66666666666666,6.6,C,900.0,5400.000108,50.0,38.875450134277344,inverse_KAN,in_domain,ok
9600,2,1,8.333333333333327,3.5999999999999996,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9600,2,2,8.333333333333327,4.199999999999999,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9600,2,3,8.333333333333327,4.8,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9600,2,4,8.333333333333327,5.3999999999999995,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9600,2,5,8.333333333333327,6.0,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9600,2,6,8.333333333333327,6.6,C,900.0,5400.000108,50.0,38.875450134277344,inverse_KAN,in_domain,ok
9800,2,1,7.999999999999994,3.5999999999999996,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9800,2,2,7.999999999999994,4.199999999999999,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9800,2,3,7.999999999999994,4.8,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9800,2,4,7.999999999999994,5.3999999999999995,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9800,2,5,7.999999999999994,6.0,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
9800,2,6,7.999999999999994,6.6,C,900.0,5400.000108,50.0,38.875450134277344,inverse_KAN,in_domain,ok
10000,2,1,7.666666666666661,3.5999999999999996,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10000,2,2,7.666666666666661,4.199999999999999,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10000,2,3,7.666666666666661,4.8,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10000,2,4,7.666666666666661,5.3999999999999995,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10000,2,5,7.666666666666661,6.0,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10000,2,6,7.666666666666661,6.6,C,900.0,5400.000108,50.0,38.875450134277344,inverse_KAN,in_domain,ok
10200,2,1,7.333333333333328,3.5999999999999996,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10200,2,2,7.333333333333328,4.199999999999999,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10200,2,3,7.333333333333328,4.8,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10200,2,4,7.333333333333328,5.3999999999999995,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10200,2,5,7.333333333333328,6.0,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10200,2,6,7.333333333333328,6.6,C,900.0,5400.000108,50.0,38.875450134277344,inverse_KAN,in_domain,ok
10400,2,1,6.999999999999995,3.5999999999999996,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10400,2,2,6.999999999999995,4.199999999999999,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10400,2,3,6.999999999999995,4.8,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10400,2,4,6.999999999999995,5.3999999999999995,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10400,2,5,6.999999999999995,6.0,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10400,2,6,6.999999999999995,6.6,C,900.0,5400.000108,50.0,38.875450134277344,inverse_KAN,in_domain,ok
10600,2,1,6.666666666666662,3.5999999999999996,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10600,2,2,6.666666666666662,4.199999999999999,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10600,2,3,6.666666666666662,4.8,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10600,2,4,6.666666666666662,5.3999999999999995,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10600,2,5,6.666666666666662,6.0,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10600,2,6,6.666666666666662,6.6,C,900.0,5400.000108,50.0,38.875450134277344,inverse_KAN,in_domain,ok
10800,2,1,6.333333333333329,3.5999999999999996,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10800,2,2,6.333333333333329,4.199999999999999,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10800,2,3,6.333333333333329,4.8,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10800,2,4,6.333333333333329,5.3999999999999995,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10800,2,5,6.333333333333329,6.0,B,760.0,4560.0000912,35.0,46.87677764892578,inverse_KAN,in_domain,ok
10800,2,6,6.333333333333329,6.6,C,900.0,5400.000108,50.0,38.875450134277344,inverse_KAN,in_domain,ok
11000,2,1,5.999999999999996,3.5999999999999996,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11000,2,2,5.999999999999996,4.199999999999999,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11000,2,3,5.999999999999996,4.8,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11000,2,4,5.999999999999996,5.3999999999999995,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11000,2,5,5.999999999999996,6.0,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11000,2,6,5.999999999999996,6.6,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
11200,2,1,5.6666666666666625,3.5999999999999996,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11200,2,2,5.6666666666666625,4.199999999999999,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11200,2,3,5.6666666666666625,4.8,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11200,2,4,5.6666666666666625,5.3999999999999995,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11200,2,5,5.6666666666666625,6.0,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11200,2,6,5.6666666666666625,6.6,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
11400,2,1,5.3333333333333295,3.5999999999999996,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11400,2,2,5.3333333333333295,4.199999999999999,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11400,2,3,5.3333333333333295,4.8,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11400,2,4,5.3333333333333295,5.3999999999999995,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11400,2,5,5.3333333333333295,6.0,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11400,2,6,5.3333333333333295,6.6,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
11600,2,1,4.9999999999999964,3.5999999999999996,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11600,2,2,4.9999999999999964,4.199999999999999,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11600,2,3,4.9999999999999964,4.8,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11600,2,4,4.9999999999999964,5.3999999999999995,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11600,2,5,4.9999999999999964,6.0,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11600,2,6,4.9999999999999964,6.6,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
11800,2,1,4.666666666666663,3.5999999999999996,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11800,2,2,4.666666666666663,4.199999999999999,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11800,2,3,4.666666666666663,4.8,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11800,2,4,4.666666666666663,5.3999999999999995,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11800,2,5,4.666666666666663,6.0,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
11800,2,6,4.666666666666663,6.6,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
12000,2,1,4.33333333333333,3.5999999999999996,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12000,2,2,4.33333333333333,4.199999999999999,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12000,2,3,4.33333333333333,4.8,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12000,2,4,4.33333333333333,5.3999999999999995,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12000,2,5,4.33333333333333,6.0,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12000,2,6,4.33333333333333,6.6,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
12200,2,1,3.999999999999997,3.5999999999999996,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12200,2,2,3.999999999999997,4.199999999999999,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12200,2,3,3.999999999999997,4.8,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12200,2,4,3.999999999999997,5.3999999999999995,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12200,2,5,3.999999999999997,6.0,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12200,2,6,3.999999999999997,6.6,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
12400,2,1,3.6666666666666634,3.5999999999999996,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12400,2,2,3.6666666666666634,4.199999999999999,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12400,2,3,3.6666666666666634,4.8,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12400,2,4,3.6666666666666634,5.3999999999999995,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12400,2,5,3.6666666666666634,6.0,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12400,2,6,3.6666666666666634,6.6,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
12600,2,1,3.33333333333333,3.5999999999999996,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12600,2,2,3.33333333333333,4.199999999999999,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12600,2,3,3.33333333333333,4.8,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12600,2,4,3.33333333333333,5.3999999999999995,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12600,2,5,3.33333333333333,6.0,B,520.0,3120.0000624,20.0,54.26265335083008,inverse_KAN,in_domain,ok
12600,2,6,3.33333333333333,6.6,B,680.0,4080.0000815999997,35.0,41.96184539794922,inverse_KAN,in_domain,ok
12800,2,1,2.9999999999999964,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
12800,2,2,2.9999999999999964,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
12800,2,3,2.9999999999999964,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
12800,2,4,2.9999999999999964,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
12800,2,5,2.9999999999999964,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
12800,2,6,2.9999999999999964,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
13000,2,1,2.666666666666663,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13000,2,2,2.666666666666663,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13000,2,3,2.666666666666663,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13000,2,4,2.666666666666663,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13000,2,5,2.666666666666663,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13000,2,6,2.666666666666663,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
13200,2,1,2.3333333333333295,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13200,2,2,2.3333333333333295,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13200,2,3,2.3333333333333295,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13200,2,4,2.3333333333333295,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13200,2,5,2.3333333333333295,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13200,2,6,2.3333333333333295,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
13400,2,1,1.999999999999996,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13400,2,2,1.999999999999996,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13400,2,3,1.999999999999996,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13400,2,4,1.999999999999996,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13400,2,5,1.999999999999996,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13400,2,6,1.999999999999996,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
13600,2,1,1.6666666666666625,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13600,2,2,1.6666666666666625,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13600,2,3,1.6666666666666625,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13600,2,4,1.6666666666666625,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13600,2,5,1.6666666666666625,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13600,2,6,1.6666666666666625,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
13800,2,1,1.333333333333329,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13800,2,2,1.333333333333329,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13800,2,3,1.333333333333329,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13800,2,4,1.333333333333329,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13800,2,5,1.333333333333329,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
13800,2,6,1.333333333333329,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14000,2,1,0.9999999999999957,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14000,2,2,0.9999999999999957,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14000,2,3,0.9999999999999957,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14000,2,4,0.9999999999999957,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14000,2,5,0.9999999999999957,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14000,2,6,0.9999999999999957,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14200,2,1,0.6666666666666623,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14200,2,2,0.6666666666666623,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14200,2,3,0.6666666666666623,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14200,2,4,0.6666666666666623,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14200,2,5,0.6666666666666623,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14200,2,6,0.6666666666666623,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14400,2,1,0.33333333333332893,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14400,2,2,0.33333333333332893,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14400,2,3,0.33333333333332893,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14400,2,4,0.33333333333332893,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14400,2,5,0.33333333333332893,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14400,2,6,0.33333333333332893,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14600,2,1,0.0,3.5999999999999996,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14600,2,2,0.0,4.199999999999999,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14600,2,3,0.0,4.8,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14600,2,4,0.0,5.3999999999999995,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14600,2,5,0.0,6.0,A,300.0,1800.000036,20.0,31.381389617919922,inverse_KAN,in_domain,ok
14600,2,6,0.0,6.6,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14800,3,1,0.0,7.199999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14800,3,2,0.0,7.799999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14800,3,3,0.0,8.399999999999999,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
14800,3,4,0.0,9.0,A,340.0,2040.0000407999999,20.0,35.56447219848633,inverse_KAN,in_domain,ok
